chr	start	end	strand
chr1	173934807	173975127	+
chr1	175832703	175832984	+
chr1	177148135	177148417	+
chr10	67765094	67765376	+
chr10	102169695	102169977	+
chr10	125078572	125090285	+
chr11	67619986	67626805	+
chr11	77428655	77444973	+
chr11	117671828	117672102	+
chr12	8580327	8580609	+
chr12	76063288	76084678	+
chr12	106545490	106545771	+
chr13	46829566	46829852	+
chr13	51170211	51176074	+
chr13	110707363	110707646	+
chr14	20650472	20650753	+
chr14	21225795	21267095	+
chr14	23129658	23154962	+
chr14	37102707	37102989	+
chr15	79981266	79981547	+
chr16	84962072	84962356	+
chr17	7668479	7668836	+
chr17	8091810	8092093	+
chr17	21008720	21009958	+
chr17	38850132	38853722	+
chr2	60553216	60553482	+
chr2	67331813	67339972	+
chr2	129697465	129697746	+
chr2	188033809	188040599	+
chr2	209299689	209311038	+
chr3	156540780	156541448	+
chr3	190424649	190424769	+
chr4	29253070	29253352	+
chr4	110047118	110097305	+
chr5	36565024	36565300	+
chr5	74835247	74842420	+
chr5	168572873	168573416	+
chr6	27199816	27208925	+
chr6	28604334	28604615	+
chr6	45294162	45294733	+
chr6	106936225	106969695	+
chr7	5527276	5527623	+
chr7	35264545	35264829	+
chr7	39520162	39520427	+
chr7	69503838	69504087	+
chr7	101302804	101304560	+
chr7	122134557	122135271	+
chr8	140522036	140522531	+
chr9	33046971	33047212	+
chr9	72262885	72263169	+
chr9	97964600	97964807	+
