,train_f1_score,test_f1_score,train_accuracy,test_accuracy,train_recall,test_recall,train_precision,test_precision,train_roc,test_roc,method,feature,type
25,0.9019607843137256,0.8571428571428571,0.9583333333333334,0.9333333333333332,0.8363636363636363,0.8,0.9787234042553192,0.9230769230769232,0.9154791154791156,0.8888888888888888,With ML,all,NARE_tss
Without ML,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,Without ML,all,NARE_tss
25,0.9857142857142858,0.9918699186991871,0.9936305732484076,0.9959349593495936,0.9718309859154929,0.9838709677419356,1.0,1.0,0.9859154929577464,0.9919354838709676,With ML,all,ERCC_tes
Without ML,0.0,0.0,0.0,0.25203252032520324,0.0,0.0,0.0,0.0,0.0,0.0,Without ML,all,ERCC_tes
25,0.8941176470588236,0.8275862068965518,0.9598214285714286,0.912280701754386,0.8636363636363636,0.8,0.9268292682926829,0.8571428571428571,0.9234848484848484,0.8761904761904762,With ML,all,C1CAGE_tss
Without ML,0.0,0.0,0.0,0.16631130063965885,0.0,0.0,0.0,0.0,0.0,0.0,Without ML,all,C1CAGE_tss
25,0.9375,0.8799999999999999,0.9786666666666668,0.9680851063829788,0.9090909090909092,0.9166666666666666,0.967741935483871,0.8461538461538461,0.9513092085907621,0.9461382113821136,With ML,all,C1STRT_tss
Without ML,0.0,0.0,0.0,0.16631130063965885,0.0,0.0,0.0,0.0,0.0,0.0,Without ML,all,C1STRT_tss
25,0.9861111111111112,0.9594594594594594,0.990521327014218,0.9693877551020408,0.9726027397260274,0.9466666666666668,1.0,0.9726027397260274,0.9863013698630136,0.965068870523416,With ML,all,ERCC_tss
Without ML,0.0,0.0,0.0,0.3826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,Without ML,all,ERCC_tss
